"Telescope/Instrument","Filter","Limiting","Saturation","Exposure"
"Pan-STARRS1","g",21.5,14.5,45
"Pan-STARRS1","r",21.5,14.5,45
"Pan-STARRS1","i",21.5,14.5,45
"Pan-STARRS1","z",20.9,14.5,45
"Pan-STARRS1","y",19.7,14.5,45
"SDSS","g",23.3,14,54
"SDSS","u",22.3,14,54
"SDSS","r",23.1,14,54
"SDSS","i",22.3,14,54
"SDSS","z",20.8,14,54
"CTIO-4m/DECam","g",24,16,90
"CTIO-4m/DECam","r",23.7,16,90
"CTIO-4m/DECam","i",23.7,16,90
"CTIO-4m/DECam","z",23.7,16,90
"CTIO-4m/DECam","Y",22,16,90
"CTIO-4m/DECam","VR",22,16,30
"ZTF","zg",24.5,12.5,30
"ZTF","zr",24.5,12.5,30
"ZTF","zi",24.5,12.5,30
"ESO-VISTA/VIRCAM","Z",16.5,11.3,60
"ESO-VISTA/VIRCAM","Y",16.5,10.8,60
"ESO-VISTA/VIRCAM","J",15.5,11.1,60
"ESO-VISTA/VIRCAM","H",15.5,11.0,60
"ESO-VISTA/VIRCAM","Ks",15.0,10.2,60
